tract_code,population,total_units,"1-unit, detached","1-unit, attached",total_units_age,Built 2010-2019,Built 2020 or later,Built 1939 or earlier,single_family_units,pct_single_family,pct_built_2010_plus,pct_built_pre1970,median_income,land_area_m2,population_density
030100,3494,1932,688,187,1932,21,0,10,875,45.289855072463766,1.0869565217391304,0.5175983436853002,93782,2600989,3479.2380898189112
030100,3494,1932,688,187,1932,21,0,10,875,45.289855072463766,1.0869565217391304,0.5175983436853002,93782,776264423,11.65770288045263
030200,5039,2755,1006,514,2755,117,0,0,1520,55.172413793103445,4.246823956442832,0.0,72069,2795283,4668.940497259133
030200,5039,2755,1006,514,2755,117,0,0,1520,55.172413793103445,4.246823956442832,0.0,72069,39349617,331.66803122886813
030200,5039,2755,1006,514,2755,117,0,0,1520,55.172413793103445,4.246823956442832,0.0,72069,1451473790,8.991557470700176
030200,5039,2755,1006,514,2755,117,0,0,1520,55.172413793103445,4.246823956442832,0.0,72069,304306913,42.887655332365064
030300,4298,2131,1080,195,2131,30,0,0,1275,59.83106522759268,1.4077897700610043,0.0,80417,2315778,4806.946088960168
030400,4451,2292,1378,200,2292,541,0,22,1578,68.84816753926701,23.603839441535776,0.9598603839441536,99726,2583805,4461.671836690462
030400,4451,2292,1378,200,2292,541,0,22,1578,68.84816753926701,23.603839441535776,0.9598603839441536,99726,26302983,438.28070755320795
030500,6951,3479,1690,280,3479,579,0,14,1970,56.62546708824375,16.642713423397527,0.4024144869215292,129435,20852702,863.3456709830697
030600,5820,3399,981,430,3399,12,0,0,1411,41.512209473374526,0.353045013239188,0.0,87336,3519720,4282.67021240326
030600,5820,3399,981,430,3399,12,0,0,1411,41.512209473374526,0.353045013239188,0.0,87336,69905360,215.63153383374322
030700,4028,1849,1662,170,1849,12,0,18,1832,99.08058409951325,0.6489994591671173,0.9734991887506761,157500,4900423,2128.901933567776
030700,4028,1849,1662,170,1849,12,0,18,1832,99.08058409951325,0.6489994591671173,0.9734991887506761,157500,89804126,116.16971808177277
030800,4429,2589,268,191,2589,120,18,19,459,17.72885283893395,5.330243337195829,0.7338740826573967,82419,2827972,4056.3025376488877
030800,4429,2589,268,191,2589,120,18,19,459,17.72885283893395,5.330243337195829,0.7338740826573967,82419,33019559,347.4034889442345
030900,7581,3344,2723,212,3344,294,19,0,2935,87.76913875598086,9.360047846889952,0.0,103846,3612891,5434.647765459849
030900,7581,3344,2723,212,3344,294,19,0,2935,87.76913875598086,9.360047846889952,0.0,103846,26118011,751.7720242938867
031000,4342,2415,1590,183,2415,89,0,16,1773,73.41614906832298,3.6853002070393375,0.6625258799171843,89205,3152354,3567.4229480572294
031000,4342,2415,1590,183,2415,89,0,16,1773,73.41614906832298,3.6853002070393375,0.6625258799171843,89205,243243088,46.23268061783527
031100,5101,1837,1740,0,1837,273,23,30,1740,94.71965160587915,16.113228089275992,1.633097441480675,142917,22829400,578.7094711205726
031200,6548,2940,2536,25,2940,10,0,0,2561,87.10884353741497,0.3401360544217687,0.0,146835,4964448,3416.1542229871275
031300,3918,1936,1144,0,1936,373,0,13,1144,59.09090909090909,19.266528925619834,0.6714876033057852,122750,4720184,2149.8356843716265
031400,4387,2253,1541,88,2253,439,15,8,1629,72.30359520639148,20.150909897913895,0.35508211273857077,77391,12225856,929.3688720037272
031500,7204,3252,2768,148,3252,690,0,14,2916,89.66789667896678,21.217712177121772,0.43050430504305043,123587,21279407,876.8270657166339
031600,2237,1023,663,52,1023,6,0,8,715,69.89247311827957,0.5865102639296188,0.7820136852394917,131389,3373727,1717.3381248690248
031700,4729,2168,1134,256,2168,419,0,62,1390,64.11439114391145,19.326568265682656,2.859778597785978,88625,2514694,4870.616464667271
031800,4499,2021,1116,73,2021,55,0,0,1189,58.83226125680356,2.7214250371103414,0.0,69375,2378695,4898.65661633795
031900,5231,2425,1723,204,2425,216,0,0,1927,79.4639175257732,8.907216494845361,0.0,101555,5355764,2529.665235436065
032000,6303,3267,1140,260,3267,140,16,34,1400,42.8527701254974,4.775022956841139,1.0407101316192224,90444,4370204,3735.470929961164
032100,5181,3219,879,19,3219,226,97,13,898,27.896862379621002,10.034172103137621,0.40385212799005904,84194,6070399,2210.5285006801037
032200,2047,934,679,149,934,23,0,0,828,88.6509635974304,2.462526766595289,0.0,187500,1532713,3459.0494110769596
032300,4160,2929,79,58,2929,30,0,64,137,4.677364288152954,1.0242403550699897,2.185046090815978,46500,936353,11506.771484685798
032400,1537,1173,11,21,1173,357,0,10,32,2.7280477408354646,30.434782608695656,0.8525149190110828,87663,2318158,1717.2384280967906
032500,4638,2332,1320,0,2332,37,0,0,1320,56.60377358490566,1.5866209262435675,0.0,77481,3166356,3793.7679780795333
032600,6080,2213,2188,0,2213,26,10,0,2188,98.87031179394488,1.6267510167193855,0.0,192986,7432046,2118.8243452745046
032700,4430,1878,1546,112,1878,11,0,11,1658,88.28541001064963,0.5857294994675186,0.5857294994675186,132383,2136377,5370.634490073615
032800,2738,1196,622,139,1196,144,0,0,761,63.62876254180602,12.040133779264215,0.0,109184,2186531,3243.2286576316546
032900,8143,3439,2005,21,3439,217,0,0,2026,58.912474556557136,6.309973829601629,0.0,147904,29280695,720.2824249902537
033000,7097,3183,1938,27,3183,1129,35,0,1965,61.73421300659755,36.56927426955702,0.0,96887,8986811,2045.3562448347916
033100,4853,2391,2089,156,2391,85,0,19,2245,93.89376829778335,3.554997908824759,0.794646591384358,156953,5811002,2163.0125062768866
033200,5256,1900,1501,168,1900,750,49,13,1669,87.8421052631579,42.05263157894737,0.6842105263157895,119950,7235773,1881.352552104661
033300,9180,3177,3112,0,3177,1542,0,25,3112,97.95404469625433,48.536355051935786,0.7869058860560277,193628,19617980,1211.9596411047416
033400,3300,1361,1272,41,1361,0,0,0,1313,96.4731814842028,0.0,0.0,89986,2006660,4259.316476134472
033500,5532,2703,2097,0,2703,64,0,0,2097,77.58046614872363,2.3677395486496486,0.0,109583,2674587,5357.043909956939
033600,4217,1965,1428,254,1965,361,0,0,1682,85.59796437659033,18.37150127226463,0.0,147098,8340501,1309.5172580160352
033700,2855,1077,827,28,1077,5,0,6,855,79.38718662952647,0.4642525533890436,0.5571030640668524,165000,2443338,3026.372118798136
033800,4479,1725,1370,74,1725,6,0,0,1444,83.71014492753623,0.34782608695652173,0.0,202778,3464526,3348.39744311343
033900,5626,2278,2093,77,2278,59,26,5,2170,95.25899912203687,3.731343283582089,0.21949078138718175,165434,14590081,998.7154971929216
034000,6908,2877,1699,38,2877,938,0,25,1737,60.37539103232534,32.60340632603406,0.8689607229753215,134128,18288860,978.2851418841854
034100,6570,3385,557,0,3385,1142,0,0,557,16.454948301329395,33.737075332348596,0.0,80645,3690375,4610.994817599837
034200,6097,3055,627,200,3055,311,29,0,827,27.070376432078557,11.129296235679215,0.0,91908,2188767,7214.669263562544
034300,4205,1490,1490,0,1490,17,0,0,1490,100.0,1.1409395973154361,0.0,206962,4275827,2547.097906440087
034400,2370,1426,328,46,1426,230,0,0,374,26.227208976157083,16.129032258064516,0.0,85055,2154319,2849.2994770041023
034500,2430,777,777,0,777,0,0,0,777,100.0,0.0,0.0,161593,1701451,3699.0192488646458
034600,3905,2291,540,0,2291,624,0,0,540,23.57049323439546,27.237014404190308,0.0,87533,9502567,1064.338720263693
034700,5191,2364,1733,103,2364,179,24,0,1836,77.66497461928934,8.587140439932318,0.0,114965,4256805,3158.399315918864
034800,5020,1942,1555,54,1942,22,0,0,1609,82.85272914521113,1.132852729145211,0.0,154889,4338409,2996.905086634294
034900,8788,2683,2454,0,2683,458,0,22,2454,91.46477823332091,17.07044353335818,0.8199776369735371,197431,7661098,2970.9736123986404
035000,7225,3110,1693,25,3110,663,30,0,1718,55.241157556270096,22.282958199356916,0.0,136581,19216252,973.7981163028045
035100,3789,1618,1218,0,1618,693,0,0,1218,75.27812113720643,42.83065512978986,0.0,196199,6280600,1562.5115434831068
035200,3768,1995,1851,4,1995,437,51,14,1855,92.98245614035088,24.461152882205514,0.7017543859649122,106136,38881805,250.99452044471698
035300,1603,989,868,48,989,113,5,0,916,92.61880687563195,11.93124368048534,0.0,131283,44626913,93.03287457951663
035400,5327,1881,1704,61,1881,880,212,81,1765,93.83306751727804,58.0542264752791,4.30622009569378,217206,19898409,693.368499963992
035500,4023,1354,1326,15,1354,100,0,0,1341,99.03988183161005,7.385524372230429,0.0,175595,2293895,4542.304682646764
035600,2035,1040,875,0,1040,221,5,80,875,84.13461538461539,21.73076923076923,7.6923076923076925,118485,39875683,132.1770463467673
035700,4591,1557,1501,0,1557,279,0,34,1501,96.4033397559409,17.91907514450867,2.1836865767501603,210346,3390429,3507.134347895207
035800,3907,1928,941,95,1928,538,40,17,1036,53.7344398340249,29.979253112033195,0.8817427385892116,97442,23910040,423.2167742086588
035900,2456,1007,673,45,1007,112,0,36,718,71.30089374379345,11.122144985104269,3.574975173783516,101875,60143060,105.7651539512622
036000,2053,676,620,0,676,308,20,0,620,91.71597633136095,48.5207100591716,0.0,239956,6265173,848.7028211351866
036100,5375,1842,1788,0,1842,1641,65,0,1788,97.06840390879479,92.61672095548317,0.0,205559,7280834,1912.040571176324
036200,2026,834,815,0,834,719,74,0,815,97.72182254196643,95.08393285371703,0.0,177250,7656661,685.3300675059272
036300,1747,614,166,0,614,81,0,0,166,27.035830618892508,13.192182410423452,0.0,53667,128785982,35.13371509641477
036400,2741,1308,1197,0,1308,287,38,0,1197,91.5137614678899,24.84709480122324,0.0,127574,70192942,101.13823124837823
036500,6888,2626,2626,0,2626,1808,208,0,2626,100.0,76.77075399847678,0.0,205164,118159083,150.98221437618977
036600,9152,3361,2843,24,3361,1413,11,0,2867,85.30199345432908,42.368342755132396,0.0,157443,98037447,241.78189789050708
036700,7370,2489,2451,38,2489,294,0,0,2489,100.0,11.81197267979108,0.0,215069,7448619,2562.6629580597423
036800,4119,1414,1414,0,1414,47,0,0,1414,100.0,3.3239038189533243,0.0,175577,6019283,1772.3389978507407
036900,4204,1964,1759,78,1964,559,0,0,1837,93.5336048879837,28.462321792260692,0.0,139375,5421880,2008.2259290135526
037000,5642,2872,1941,0,2872,1981,8,0,1941,67.58356545961003,69.25487465181058,0.0,111944,9694506,1507.3259019077404
037100,2527,936,884,0,936,0,52,0,884,94.44444444444444,5.555555555555555,0.0,196406,1804154,3627.7002960944574
037200,6481,2369,1909,424,2369,548,0,0,2333,98.48037146475306,23.13212325875897,0.0,127379,2981249,5630.455557385511
037300,3174,1208,820,88,1208,103,0,0,908,75.16556291390728,8.526490066225167,0.0,96786,9553975,860.4439513396256
037400,4134,2520,1788,249,2520,463,54,0,2037,80.83333333333333,20.515873015873016,0.0,92232,10839138,987.8147136792611
037500,1555,763,647,11,763,108,6,0,658,86.23853211009175,14.941022280471822,0.0,99844,9990006,403.1479060172736
037600,3863,2183,1655,218,2183,365,61,0,1873,85.7993586807146,19.514429683921207,0.0,121366,38657276,258.81725344537983
040000,5994,2953,718,293,2953,82,0,0,1011,34.23636979343041,2.77683711479851,0.0,55637,2194196,7075.238492823795
040100,4505,1954,580,60,1954,45,0,0,640,32.75332650972365,2.3029682702149437,0.0,43438,1520763,7672.431536011857
040200,3258,1558,344,246,1558,0,43,0,590,37.869062901155324,2.7599486521181,0.0,49946,1446875,5832.03110151188
040300,6670,2491,437,64,2491,293,0,49,501,20.11240465676435,11.762344439983941,1.9670814933761542,44853,3557836,4855.563887711519
040400,3716,2201,827,116,2201,78,0,0,943,42.84416174466152,3.543843707405725,0.0,68794,2498099,3852.7055973362144
040500,6523,2560,1194,210,2560,48,0,0,1404,54.84375,1.875,0.0,54489,2577537,6554.540245203075
040600,3516,1417,347,157,1417,0,0,46,504,35.5681016231475,0.0,3.2462949894142556,48622,898796,10131.820791369788
040700,7096,3374,430,122,3374,0,0,0,552,16.360403082394782,0.0,0.0,29253,1971513,9322.09932168847
040800,5406,2169,1271,111,2169,24,0,0,1382,63.715998155832175,1.1065006915629323,0.0,82153,2666872,5250.173236660778
040900,6507,2482,736,286,2482,128,0,0,1022,41.17647058823529,5.157131345688961,0.0,55603,1749084,9635.403445460595
041000,7138,2731,614,0,2731,270,0,0,614,22.482607103625046,9.886488465763458,0.0,54264,2459250,7517.5033038528
041100,1564,781,523,18,781,22,0,0,541,69.27016645326505,2.8169014084507045,0.0,82301,1439764,2813.488877343787
041200,3108,1544,300,149,1544,544,60,0,449,29.080310880829014,39.119170984455955,0.0,64836,3220267,2499.705769738969
041300,4393,1786,1595,71,1786,28,0,0,1666,93.28107502799551,1.5677491601343785,0.0,123528,2360349,4820.41850590739
041400,2838,1568,659,19,1568,19,39,0,678,43.23979591836735,3.6989795918367347,0.0,70800,1707593,4304.550323174199
041500,3107,1347,624,29,1347,33,0,0,653,48.478099480326655,2.4498886414253898,0.0,67172,1501402,5359.743759499455
041600,8459,3281,1797,396,3281,328,0,0,2193,66.83937823834198,9.996952148735142,0.0,65545,3250425,6740.29088503811
041700,2666,1104,831,111,1104,7,0,0,942,85.32608695652173,0.6340579710144928,0.0,105703,1082029,6381.47406400383
041800,3947,1820,655,64,1820,29,0,0,719,39.505494505494504,1.5934065934065933,0.0,68457,1022593,9996.870700268826
041900,3283,1814,831,227,1814,208,0,13,1058,58.32414553472988,11.466372657111357,0.7166482910694598,68494,2656097,3201.302512671789
042000,2681,1212,1101,99,1212,14,7,4,1200,99.00990099009901,1.7326732673267329,0.33003300330033003,128344,5758806,1205.7690430967807
042100,4956,2228,1191,0,2228,223,0,0,1191,53.456014362657086,10.008976660682226,0.0,83900,3391126,3785.1852157660906
042200,3941,2278,375,117,2278,186,0,0,492,21.59789288849868,8.165057067603161,0.0,60909,1740637,5864.05436630383
042300,3858,1623,1366,103,1623,135,26,0,1469,90.51139864448552,9.919901417128774,0.0,112917,1532314,6521.0002649587495
042400,11382,4301,4097,20,4301,2264,111,0,4117,95.72192513368985,55.21971634503604,0.0,124857,61028442,483.043299712616
042500,7105,2444,2311,39,2444,1833,54,0,2350,96.15384615384616,77.20949263502455,0.0,121433,57952561,317.5347160240253
042600,3742,1853,732,232,1853,40,0,0,964,52.02374527792768,2.1586616297895307,0.0,56387,1953835,4960.388159696187
042700,4984,1789,1785,0,1789,80,21,0,1785,99.77641140301844,5.645612073784237,0.0,99213,1684698,7662.239760479326
042800,8274,2705,1825,160,2705,555,0,45,1985,73.38262476894639,20.51756007393715,1.6635859519408502,117816,4102816,5223.158923042125
042900,3241,2024,113,0,2024,204,0,0,113,5.58300395256917,10.079051383399209,0.0,48263,1470386,5708.834278890033
043000,3481,2219,364,0,2219,413,0,54,364,16.40378548895899,18.61198738170347,2.4335286164939163,56743,5219681,1727.2683905395752
043100,2307,1138,337,52,1138,80,3,0,389,34.18277680140597,7.293497363796134,0.0,47788,908448,6577.294462643982
043200,3350,1399,313,45,1399,45,0,3,358,25.58970693352395,3.216583273766976,0.21443888491779842,36117,1025850,8457.864210167178
043300,4086,1426,299,223,1426,12,0,31,522,36.605890603085555,0.8415147265077139,2.1739130434782608,40260,1146286,9232.198596161867
043400,5355,2392,197,128,2392,98,0,0,325,13.586956521739129,4.096989966555184,0.0,62283,1158614,11970.72536668813
043500,7129,3038,1767,150,3038,874,275,0,1917,63.10072416063199,37.82093482554313,0.0,81647,7972572,2315.953998283114
043600,4599,1921,623,197,1921,61,0,122,820,42.686100989068194,3.1754294638209264,6.350858927641853,72917,7675287,1551.9172116951456
043700,2537,1241,161,128,1241,265,0,0,289,23.28767123287671,21.35374697824335,0.0,99495,910767,7214.611420923244
043800,3644,1665,1186,105,1665,201,45,0,1291,77.53753753753753,14.774774774774773,0.0,93006,1672516,5642.971427478123
043900,7551,3550,1452,0,3550,1919,111,19,1452,40.901408450704224,57.183098591549296,0.5352112676056338,83329,5837501,3350.2503896787343
044000,5366,1462,380,120,1462,495,0,0,500,34.19972640218879,33.85772913816689,0.0,59389,2344439,5928.04504617096
044100,2852,1242,757,42,1242,294,108,0,799,64.3317230273752,32.367149758454104,0.0,80955,2836431,2604.216354989774
044200,5684,3003,624,0,3003,2337,144,0,624,20.77922077922078,82.61738261738262,0.0,71318,2664823,5524.404435116329
044300,6896,2293,1280,74,2293,600,39,0,1354,59.049280418665504,27.8674225904928,0.0,95423,3495801,5109.169543689702
044400,5946,2052,1629,85,2052,224,0,0,1714,83.52826510721248,10.916179337231968,0.0,112382,2601281,5920.213925369846
044500,5274,1671,1292,217,1671,127,0,0,1509,90.30520646319569,7.600239377618193,0.0,89350,2961230,4612.833180806624
044600,4334,1679,1487,152,1679,247,0,25,1639,97.6176295413937,14.711137581893984,1.4889815366289458,82361,2409477,4658.712243362356
044700,1969,598,362,0,598,0,0,0,362,60.535117056856194,0.0,0.0,76639,1754618,2906.450292884263
044800,4206,1668,423,0,1668,725,0,0,423,25.359712230215827,43.465227817745806,0.0,82978,9900587,1100.292336201884
044900,10977,3755,1641,0,3755,1721,122,0,1641,43.7017310252996,49.08122503328895,0.0,65290,15429062,1842.654465968184
045000,2437,1234,791,16,1234,211,0,0,807,65.39708265802268,17.098865478119933,0.0,86643,5377065,1173.8429793948928
045100,3250,1515,557,152,1515,17,0,0,709,46.7986798679868,1.1221122112211221,0.0,103715,1427205,5897.891333060073
045200,3930,1815,1346,0,1815,234,0,0,1346,74.15977961432507,12.892561983471074,0.0,118620,1687989,6030.074840535098
045300,4108,2698,106,37,2698,347,46,53,143,5.3002223869532985,14.566345441067458,1.9644180874722017,73318,2659465,4000.6993887868425
045400,6281,5100,0,57,5100,3862,0,57,57,1.1176470588235294,75.72549019607843,1.1176470588235294,108666,4812463,3380.345989153579
045500,4594,2146,523,29,2146,71,40,0,552,25.722273998136068,5.172413793103448,0.0,70181,1309249,9088.003886197353
045600,5088,2213,1530,0,2213,664,143,32,1530,69.13691821057388,36.46633529145956,1.446000903750565,128893,3261121,4040.917218343018
045700,3361,1586,679,0,1586,445,11,0,679,42.81210592686003,28.7515762925599,0.0,69466,2907533,2993.9436628922185
045800,4391,1093,1037,0,1093,262,27,44,1037,94.87648673376029,26.44098810612992,4.025617566331198,75994,103160151,110.24305305640742
045900,13357,4020,3823,85,4020,2754,242,0,3908,97.2139303482587,74.5273631840796,0.0,98170,27811425,1243.8999439978354
046000,4823,1609,1094,75,1609,234,15,0,1169,72.65382224984462,15.475450590428839,0.0,115950,6598313,1893.1460208086523
046100,5573,2642,1641,30,2642,1897,152,0,1671,63.24753974261923,77.55488266464799,0.0,110517,6503284,2219.5047917329152
046200,7100,2830,2010,61,2830,1284,0,14,2071,73.18021201413427,45.371024734982335,0.49469964664310956,125559,3550371,5179.458710089734
046300,1936,826,826,0,826,58,34,0,826,100.0,11.138014527845035,0.0,123061,2199331,2279.8932948246534
046400,3248,1506,1248,0,1506,241,44,0,1248,82.86852589641434,18.92430278884462,0.0,109951,3349632,2511.4161794489664
046500,3455,1550,480,0,1550,336,0,0,480,30.967741935483872,21.677419354838708,0.0,67964,3764066,2377.336104095943
046600,11233,2972,2963,0,2972,1070,31,0,2963,99.6971736204576,37.04576043068641,0.0,126995,4497635,6468.615172196054
046700,3572,1119,1119,0,1119,173,0,0,1119,100.0,15.460232350312781,0.0,160302,2834654,3263.7069638834228
046800,11450,3575,3416,0,3575,2224,360,5,3416,95.55244755244755,72.27972027972028,0.13986013986013987,152356,6463173,4588.380970151967
046900,8199,2887,2461,92,2887,1877,69,0,2553,88.4308971250433,67.40561136127468,0.0,141797,8227226,2581.1142175989817
047000,1455,479,472,0,479,0,0,7,472,98.53862212943632,0.0,1.4613778705636742,153358,8714422,432.43831891547137
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,240872,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,10983453,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,5526299,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,257790,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,4971532,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,7755475,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,46084412,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,12784493,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,7906796,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,13003693,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,8677754,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,4043462,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,1429217,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,25580368,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,3379924,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,5875869,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,7641918,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,5969309,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,1603303,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,4579604,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,4860005,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,7958572,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,26609562,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,576761926,0.0
980000,0,0,0,0,0,0,0,0,0,,,,-666666666,17319936,0.0
